"","Date","Time","Temperature","Humidity","CO_AQI","NO2_AQI","SO2_AQI"
"984","09/08/2018",05:51:22,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"985","09/08/2018",05:51:27,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"986","09/08/2018",05:51:32,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"987","09/08/2018",05:51:37,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"988","09/08/2018",05:51:42,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"989","09/08/2018",05:51:47,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"990","09/08/2018",05:51:52,"30.00","70.00",38.8636363636364,0.405660377358491,269.538461538462
"991","09/08/2018",05:51:57,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"992","09/08/2018",05:52:02,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"993","09/08/2018",05:52:07,"30.00","70.00",38.8636363636364,0.405660377358491,273.511705685619
"994","09/08/2018",05:52:12,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"995","09/08/2018",05:52:17,"30.00","70.00",38.8636363636364,0.405660377358491,273.180602006689
"996","09/08/2018",05:52:22,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"997","09/08/2018",05:52:27,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"998","09/08/2018",05:52:32,"30.00","70.00",38.8636363636364,0.405660377358491,271.19397993311
"999","09/08/2018",05:52:37,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"1000","09/08/2018",05:52:42,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"1001","09/08/2018",05:52:47,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"1002","09/08/2018",05:52:52,"30.00","70.00",38.8636363636364,0.405660377358491,273.180602006689
"1003","09/08/2018",05:52:57,"30.00","70.00",38.8636363636364,0.405660377358491,269.538461538462
"1004","09/08/2018",05:53:02,"30.00","70.00",38.8636363636364,0.405660377358491,273.180602006689
"1005","09/08/2018",05:53:07,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1006","09/08/2018",05:53:12,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1007","09/08/2018",05:53:17,"30.00","70.00",38.8636363636364,0.415094339622642,271.85618729097
"1008","09/08/2018",05:53:22,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1009","09/08/2018",05:53:27,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1010","09/08/2018",05:53:32,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1011","09/08/2018",05:53:37,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"1012","09/08/2018",05:53:42,"30.00","70.00",38.8636363636364,0.415094339622642,271.52508361204
"1013","09/08/2018",05:53:47,"30.00","70.00",38.8636363636364,0.415094339622642,271.85618729097
"1014","09/08/2018",05:53:52,"30.00","70.00",38.8636363636364,0.415094339622642,272.1872909699
"1015","09/08/2018",05:53:57,"30.00","70.00",38.8636363636364,0.415094339622642,271.85618729097
"1016","09/08/2018",05:54:02,"30.00","70.00",38.8636363636364,0.415094339622642,269.207357859532
"1017","09/08/2018",05:54:07,"30.00","70.00",38.8636363636364,0.415094339622642,272.1872909699
"1018","09/08/2018",05:54:12,"30.00","70.00",38.8636363636364,0.405660377358491,272.1872909699
"1019","09/08/2018",05:54:17,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"1020","09/08/2018",05:54:22,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1021","09/08/2018",05:54:27,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"1022","09/08/2018",05:54:32,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"1023","09/08/2018",05:54:37,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1024","09/08/2018",05:54:42,"30.00","70.00",38.8636363636364,0.405660377358491,271.85618729097
"1025","09/08/2018",05:54:47,"30.00","70.00",38.8636363636364,0.405660377358491,273.842809364548
"1026","09/08/2018",05:54:52,"30.00","70.00",38.8636363636364,0.405660377358491,271.52508361204
"1027","09/08/2018",05:54:57,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1028","09/08/2018",05:55:02,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1029","09/08/2018",05:55:07,"30.00","70.00",41.0227272727273,0.405660377358491,269.207357859532
"1030","09/08/2018",05:55:12,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1031","09/08/2018",05:55:17,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1032","09/08/2018",05:55:22,"30.00","70.00",41.0227272727273,0.405660377358491,273.511705685619
"1033","09/08/2018",05:55:27,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1034","09/08/2018",05:55:32,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1035","09/08/2018",05:55:36,"30.00","70.00",41.0227272727273,0.405660377358491,273.180602006689
"1036","09/08/2018",05:55:41,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1037","09/08/2018",05:55:45,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1038","09/08/2018",05:55:50,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1039","09/08/2018",05:55:55,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1040","09/08/2018",05:56:00,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1041","09/08/2018",05:56:05,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1042","09/08/2018",05:56:10,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1043","09/08/2018",05:56:15,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1044","09/08/2018",05:56:20,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1045","09/08/2018",05:56:25,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1046","09/08/2018",05:56:30,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1047","09/08/2018",05:56:35,"30.00","70.00",41.0227272727273,0.405660377358491,273.842809364548
"1048","09/08/2018",05:56:40,"30.00","70.00",41.0227272727273,0.405660377358491,270.200668896321
"1049","09/08/2018",05:56:45,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1050","09/08/2018",05:56:50,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1051","09/08/2018",05:56:55,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1052","09/08/2018",05:57:00,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1053","09/08/2018",05:57:04,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1054","09/08/2018",05:57:09,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1055","09/08/2018",05:57:14,"30.00","70.00",41.0227272727273,0.405660377358491,273.842809364548
"1056","09/08/2018",05:57:19,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1057","09/08/2018",05:57:24,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1058","09/08/2018",05:57:29,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1059","09/08/2018",05:57:34,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1060","09/08/2018",05:57:39,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1061","09/08/2018",05:57:43,"30.00","70.00",41.0227272727273,0.405660377358491,269.538461538462
"1062","09/08/2018",05:57:48,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1063","09/08/2018",05:57:53,"30.00","70.00",41.0227272727273,0.405660377358491,273.842809364548
"1064","09/08/2018",05:57:58,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1065","09/08/2018",05:58:03,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1066","09/08/2018",05:58:08,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1067","09/08/2018",05:58:13,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1068","09/08/2018",05:58:18,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1069","09/08/2018",05:58:23,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1070","09/08/2018",05:58:28,"30.00","70.00",41.0227272727273,0.415094339622642,271.85618729097
"1071","09/08/2018",05:58:33,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1072","09/08/2018",05:58:38,"30.00","70.00",41.0227272727273,0.405660377358491,273.511705685619
"1073","09/08/2018",05:58:43,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1074","09/08/2018",05:58:48,"30.00","70.00",41.0227272727273,0.405660377358491,269.538461538462
"1075","09/08/2018",05:58:53,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1076","09/08/2018",05:58:58,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1077","09/08/2018",05:59:03,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1078","09/08/2018",05:59:08,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1079","09/08/2018",05:59:13,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1080","09/08/2018",05:59:18,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1081","09/08/2018",05:59:23,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1082","09/08/2018",05:59:28,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1083","09/08/2018",05:59:33,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1084","09/08/2018",05:59:37,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1085","09/08/2018",05:59:42,"30.00","70.00",41.0227272727273,0.405660377358491,273.180602006689
"1086","09/08/2018",05:59:47,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1087","09/08/2018",05:59:52,"30.00","70.00",41.0227272727273,0.405660377358491,270.862876254181
"1088","09/08/2018",05:59:57,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1089","09/08/2018",06:00:02,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1090","09/08/2018",06:00:07,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1091","09/08/2018",06:00:11,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1092","09/08/2018",06:00:16,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1093","09/08/2018",06:00:21,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1094","09/08/2018",06:00:26,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1095","09/08/2018",06:00:31,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1096","09/08/2018",06:00:36,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1097","09/08/2018",06:00:41,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1098","09/08/2018",06:00:46,"30.00","70.00",41.0227272727273,0.405660377358491,273.180602006689
"1099","09/08/2018",06:00:51,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1100","09/08/2018",06:00:56,"30.00","70.00",41.0227272727273,0.405660377358491,269.538461538462
"1101","09/08/2018",06:01:01,"30.00","70.00",43.1818181818182,0.405660377358491,271.85618729097
"1102","09/08/2018",06:01:06,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1103","09/08/2018",06:01:11,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1104","09/08/2018",06:01:16,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1105","09/08/2018",06:01:21,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1106","09/08/2018",06:01:26,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1107","09/08/2018",06:01:31,"30.00","70.00",43.1818181818182,0.405660377358491,271.19397993311
"1108","09/08/2018",06:01:36,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1109","09/08/2018",06:01:41,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1110","09/08/2018",06:01:46,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1111","09/08/2018",06:01:51,"30.00","70.00",41.0227272727273,0.405660377358491,272.1872909699
"1112","09/08/2018",06:01:56,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1113","09/08/2018",06:02:01,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1114","09/08/2018",06:02:06,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1115","09/08/2018",06:02:11,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1116","09/08/2018",06:02:16,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1117","09/08/2018",06:02:21,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1118","09/08/2018",06:02:26,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1119","09/08/2018",06:02:31,"30.00","70.00",41.0227272727273,0.405660377358491,270.531772575251
"1120","09/08/2018",06:02:36,"30.00","70.00",41.0227272727273,0.405660377358491,273.511705685619
"1121","09/08/2018",06:02:41,"30.00","70.00",41.0227272727273,0.405660377358491,271.85618729097
"1122","09/08/2018",06:02:46,"30.00","70.00",41.0227272727273,0.405660377358491,273.180602006689
"1123","09/08/2018",06:02:51,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1124","09/08/2018",06:02:56,"30.00","70.00",41.0227272727273,0.405660377358491,271.19397993311
"1125","09/08/2018",06:03:01,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1126","09/08/2018",06:03:06,"30.00","70.00",41.0227272727273,0.405660377358491,271.52508361204
"1127","09/08/2018",06:03:11,"30.00","70.00",41.0227272727273,0.415094339622642,271.52508361204
"1128","09/08/2018",06:03:16,"30.00","70.00",41.0227272727273,0.415094339622642,271.85618729097
"1129","09/08/2018",06:03:21,"30.00","70.00",41.0227272727273,0.415094339622642,273.180602006689
"1130","09/08/2018",06:03:26,"30.00","70.00",41.0227272727273,0.415094339622642,271.19397993311
"1131","09/08/2018",06:03:31,"30.00","70.00",41.0227272727273,0.415094339622642,271.52508361204
"1132","09/08/2018",06:03:36,"30.00","70.00",41.0227272727273,0.415094339622642,269.869565217391
"1133","09/08/2018",06:03:40,"30.00","70.00",41.0227272727273,0.415094339622642,271.85618729097
"1134","09/08/2018",06:03:45,"30.00","70.00",41.0227272727273,0.415094339622642,271.52508361204
"1135","09/08/2018",06:03:50,"30.00","70.00",41.0227272727273,0.415094339622642,271.52508361204
"1136","09/08/2018",06:03:55,"30.00","70.00",43.1818181818182,0.415094339622642,271.52508361204
"1137","09/08/2018",06:04:00,"30.00","70.00",43.1818181818182,0.415094339622642,271.52508361204
"1138","09/08/2018",06:04:05,"30.00","70.00",43.1818181818182,0.415094339622642,273.511705685619
"1139","09/08/2018",06:04:10,"30.00","70.00",43.1818181818182,0.415094339622642,271.52508361204
"1140","09/08/2018",06:04:15,"30.00","70.00",43.1818181818182,0.415094339622642,273.842809364548
"1141","09/08/2018",06:04:20,"30.00","70.00",43.1818181818182,0.415094339622642,271.19397993311
"1142","09/08/2018",06:04:25,"30.00","70.00",43.1818181818182,0.415094339622642,271.52508361204
"1143","09/08/2018",06:04:30,"30.00","70.00",43.1818181818182,0.415094339622642,271.52508361204
"1144","09/08/2018",06:04:35,"30.00","70.00",43.1818181818182,0.415094339622642,273.180602006689
"1145","09/08/2018",06:04:40,"30.00","70.00",43.1818181818182,0.415094339622642,269.207357859532
"1146","09/08/2018",06:04:45,"30.00","70.00",45.4545454545455,0.415094339622642,273.180602006689
"1147","09/08/2018",06:04:50,"30.00","70.00",45.4545454545455,0.415094339622642,271.19397993311
"1148","09/08/2018",06:04:55,"30.00","70.00",45.4545454545455,0.415094339622642,271.19397993311
"1149","09/08/2018",06:05:00,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1150","09/08/2018",06:05:05,"30.00","70.00",45.4545454545455,0.415094339622642,272.1872909699
"1151","09/08/2018",06:05:10,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1152","09/08/2018",06:05:15,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1153","09/08/2018",06:05:20,"30.00","70.00",45.4545454545455,0.415094339622642,271.85618729097
"1154","09/08/2018",06:05:25,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1155","09/08/2018",06:05:30,"30.00","70.00",45.4545454545455,0.415094339622642,271.85618729097
"1156","09/08/2018",06:05:35,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1157","09/08/2018",06:05:40,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1158","09/08/2018",06:05:45,"30.00","70.00",45.4545454545455,0.415094339622642,269.869565217391
"1159","09/08/2018",06:05:50,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1160","09/08/2018",06:05:55,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1161","09/08/2018",06:06:00,"30.00","70.00",45.4545454545455,0.415094339622642,271.85618729097
"1162","09/08/2018",06:06:05,"30.00","70.00",45.4545454545455,0.415094339622642,271.52508361204
"1163","09/08/2018",06:06:10,"30.00","70.00",45.4545454545455,0.415094339622642,271.19397993311
"1164","09/08/2018",06:06:15,"30.00","70.00",45.4545454545455,0.415094339622642,271.19397993311
"1165","09/08/2018",06:06:20,"30.00","70.00",45.4545454545455,0.415094339622642,271.19397993311
